,shift,max depth,bootstrap,validation score
0,1,5.0,True,-1.08596539003928
1,2,5.0,True,-1.1110587482274639
2,3,5.0,True,-1.1036674526822132
3,4,5.0,True,-1.0856830493011238
4,5,5.0,True,-1.1522851366020066
5,6,5.0,True,-1.1510309167326682
6,7,5.0,True,-1.1131392551197752
7,8,5.0,True,-1.1287784995934986
8,9,5.0,True,-1.1634489779219728
9,10,5.0,True,-1.1786364593823933
10,1,5.0,False,-1.426019865544983
11,2,5.0,False,-1.4274104371995249
12,3,5.0,False,-1.4257877007947481
13,4,5.0,False,-1.6671961858209414
14,5,5.0,False,-1.6746473001148072
15,6,5.0,False,-1.6698681034769467
16,7,5.0,False,-1.6659657187932269
17,8,5.0,False,-1.7003949228175894
18,9,5.0,False,-1.6812146790524924
19,10,5.0,False,-1.6939430577471075
20,1,10.0,True,-0.43396624014718277
21,2,10.0,True,-0.4118734161776083
22,3,10.0,True,-0.4296263149187052
23,4,10.0,True,-0.4513779497536564
24,5,10.0,True,-0.489824739500594
25,6,10.0,True,-0.5500648344283634
26,7,10.0,True,-0.5740898343164043
27,8,10.0,True,-0.5298051143497039
28,9,10.0,True,-0.5063678914860663
29,10,10.0,True,-0.582841741245547
30,1,10.0,False,-1.3591915864793243
31,2,10.0,False,-1.091322411679299
32,3,10.0,False,-1.3752195629612671
33,4,10.0,False,-1.374416210370446
34,5,10.0,False,-1.376756646219877
35,6,10.0,False,-1.5795469660774075
36,7,10.0,False,-1.7029893740597188
37,8,10.0,False,-1.5501282139131731
38,9,10.0,False,-1.5579092301656943
39,10,10.0,False,-1.9060069711294467
40,1,20.0,True,-0.43612400121520983
41,2,20.0,True,-0.4715707800710044
42,3,20.0,True,-0.43287269782745363
43,4,20.0,True,-0.48987495212836213
44,5,20.0,True,-0.5287927127640814
45,6,20.0,True,-0.6041873991909036
46,7,20.0,True,-0.6791671263646822
47,8,20.0,True,-0.47810324445097024
48,9,20.0,True,-0.5401656807501675
49,10,20.0,True,-0.6252395664958291
50,1,20.0,False,-1.4252387703985472
51,2,20.0,False,-1.5323962762744037
52,3,20.0,False,-1.6514886818884507
53,4,20.0,False,-2.1037845852205512
54,5,20.0,False,-1.8553271699020126
55,6,20.0,False,-1.9176239193217455
56,7,20.0,False,-2.0832276365911486
57,8,20.0,False,-1.655986820337247
58,9,20.0,False,-1.590637952759817
59,10,20.0,False,-1.8665602965020447
60,1,40.0,True,-0.4928408806367749
61,2,40.0,True,-0.4662504943244702
62,3,40.0,True,-0.4547825601438188
63,4,40.0,True,-0.4941318644745373
64,5,40.0,True,-0.5622682687300198
65,6,40.0,True,-0.6165134343519162
66,7,40.0,True,-0.7281492008171412
67,8,40.0,True,-0.5116011252242807
68,9,40.0,True,-0.56249236813469
69,10,40.0,True,-0.6729163514713822
70,1,40.0,False,-1.4581346988863353
71,2,40.0,False,-1.570434687539196
72,3,40.0,False,-1.689939424182279
73,4,40.0,False,-2.1448352381311486
74,5,40.0,False,-1.8877910848270278
75,6,40.0,False,-2.014490609008482
76,7,40.0,False,-2.412633319809574
77,8,40.0,False,-1.8674327172638001
78,9,40.0,False,-1.8108540230143604
79,10,40.0,False,-2.1196546628045683
80,1,,True,-0.48991850101955753
81,2,,True,-0.46617518088313303
82,3,,True,-0.45465947136368234
83,4,,True,-0.4962992841215906
84,5,,True,-0.5618165637838741
85,6,,True,-0.6187131415943833
86,7,,True,-0.7283200384161388
87,8,,True,-0.509022377644506
88,9,,True,-0.5677730459878071
89,10,,True,-0.6718256106671465
90,1,,False,-1.4700913073367539
91,2,,False,-1.5491568730384102
92,3,,False,-1.659692925652004
93,4,,False,-2.179011696908095
94,5,,False,-1.8700714561326408
95,6,,False,-1.9967696155069465
96,7,,False,-2.392867587825703
97,8,,False,-1.843897828053165
98,9,,False,-1.798197883169309
99,10,,False,-2.083804261930184
